user,date,retweets,favorites,text,geo,mentions,hashtags,id1,permalink
user,9/16/2016 4:48,1,0,Top free # iPhone Business # Apps #24: Parkmobile - Paid parking made easy with free mobile app from Parkmo - http://apple.co/2b3igbl,null,,# # #24,7.76561E+17,https://twitter.com/AppToday/status/776560765922897920
user,9/16/2016 4:42,0,0,"Safety Note+"" from 1",,,,,
user,9/16/2016 4:42,0,0,Top # iPhone Business # Apps 68: eMailGanizer Pro - email for people who use folders from GoodHuman - http://apple.co/1K8fjzE,null,,# #,7.76559E+17,https://twitter.com/AppToday/status/776559245739163648
user,9/16/2016 4:41,1,4,Some behind the scenes from our castle shoot. # iphone # france # weddingdress # weddingpictur… http://ift.tt/2d1RRHj pic.twitter.com/A8yu0Kytks,null,,# # # #,7.76559E+17,https://twitter.com/salcincotta/status/776559136641261568
user,9/16/2016 4:41,1,0,Some behind the scenes from our castle shoot. # iphone # france # weddingdress # weddingpictures… https://www.instagram.com/p/BKZQDd0hrIH/,null,,# # # #,7.76559E+17,https://twitter.com/salcincotta/status/776559100524044289
user,9/16/2016 4:39,0,0,http://bit.ly/2cS3f8c Award # winning # app from # ibbleobble # ParentPower # iOS10 # Education # ipaded # iPad # iPhone pic.twitter.com/9MoCbdidSg,null,,# # # # # # # # #,7.76559E+17,https://twitter.com/kidd81/status/776558682549223424
user,9/16/2016 4:37,0,0,"AirDisk Pro - Wireless Flash Drive"" from 1",,,,,
user,9/16/2016 4:37,0,0,"Safety Photo+Video - Secure Private Vault"" from 1",,,,,
user,9/16/2016 4:33,0,0,"Apache 3D Sim"" from 2",,,,,
user,9/16/2016 4:26,0,0,# Uncommon # iPhone #7 # cases - You got the phone Now get the case # Thousands to # choose from http://bit.ly/2ctkD5T,null,,# # #7 # # #,7.76555E+17,https://twitter.com/FNolan350/status/776555341957984257
user,9/16/2016 4:06,0,0,TouchArcade 'Fired Up' from Noodlecake and No Monkeys Launches,,,,,
user,9/16/2016 4:03,0,0,Orzly iPhone 7/7+ cases 85% off with code,,,,,
user,9/16/2016 4:03,1,0,Orzly iPhone 7/7+ cases 85% off with code,,,,,
user,9/16/2016 4:02,0,0,iPhone 7: Apple &#39;to introduce charging from 15ft&#39; # iPhone # iPhone http://dlvr.it/MGdBP2 # iPhone,null,,#39 #39 # # #,7.76549E+17,https://twitter.com/taylerhe/status/776549201819738112
user,9/16/2016 4:01,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 4:01,1,0,# Apple # iPhone 5 16GB Unlocked White From Apple Price:$179.00 FREE Shipping http://goo.gl/LLronA # PrimeDay,null,,# # #,7.76549E+17,https://twitter.com/maf_store/status/776548909762088960
user,9/16/2016 3:48,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 3:32,0,0,"DayGram - One line a day Diary"" from 1",,,,,
user,9/16/2016 3:21,0,0,"WikiLinks ‐ Die intelligente App für Wikipedia"" from 3",,,,,
user,9/16/2016 3:19,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 3:12,0,0,I've completed Coffee from Rome quest in Airport City! http://gigam.es/itw_pPort # iphone # gameinsight,null,,# #,7.76537E+17,https://twitter.com/fonz8461/status/776536594203508736
user,9/16/2016 3:05,0,0,Little # iPhone photography from yesterday's # goldenhour · · · · · · · # BPP # BPPphotography… https://www.instagram.com/p/BKZFEDJADIi/,null,,# # # #,7.76535E+17,https://twitter.com/BubblePopperPro/status/776534924199362560
user,9/16/2016 2:58,0,1,# iPhone # iPad # AppStore Pricedrop Black Shark HD - Combat Gunship Flight Simulator from $3.99 to $0.99 http://www.appticker.com/app/1090720,null,,# # #,7.76533E+17,https://twitter.com/AppTicker_COM/status/776533286466232320
user,9/16/2016 2:58,0,0,# iPhone # iPad # AppStore Pricedrop WikiLinks ‐ Die intelligente App für Wikipedia from $3.99 to $0.00 http://www.appticker.com/app/3348427,null,,# # #,7.76533E+17,https://twitter.com/AppTicker_COM/status/776533112524333056
user,9/16/2016 2:53,0,2,Way cool skateboard trucks # iphone 6/6s case from # shreddersden # skateboarding http://shreddersden.com/products/skateboard-trucks-iphone-6-6s-case …,null,,# # #,7.76532E+17,https://twitter.com/ShreddersDen/status/776531972558622720
user,9/16/2016 2:52,0,0,"Black Shark HD - Combat Gunship Flight Simulator"" from 3",,,,,
user,9/16/2016 2:51,4,0,New range from my @ Etsy shop # whatwouldJCdo # bestdad # iPhone7 # iphone http://etsy.me/2ctR1o3,null,@,# # # #,7.76531E+17,https://twitter.com/PhilInTheBoxx/status/776531376183074816
user,9/16/2016 2:50,1,1,unlike # iphone # applewatch isn’t a necessity — it's a luxury for those who want some freedom from their smartphones.,null,,# #,7.76531E+17,https://twitter.com/litoloop/status/776531124793188352
user,9/16/2016 2:48,0,0,# iPhone # iPad # AppStore Pricedrop Coil Fishing Line from $1.99 to $0.00 http://www.appticker.com/app/577271,null,,# # #,7.76531E+17,https://twitter.com/AppTicker_COM/status/776530737684213760
user,9/16/2016 2:43,0,0,# iPhone # iPad # AppStore Pricedrop Don't Run With a Plasma Sword from $0.99 to $0.00 http://www.appticker.com/app/643710,null,,# # #,7.76529E+17,https://twitter.com/AppTicker_COM/status/776529483033669632
user,9/16/2016 2:42,0,0,# iPhone # iPad # AppStore Pricedrop Apache SIM HD from $2.99 to $0.99 http://www.appticker.com/app/514927,null,,# # #,7.76529E+17,https://twitter.com/AppTicker_COM/status/776529048210210817
user,9/16/2016 2:33,0,1,Today's # film comes to you from @ piayon23 Imagine being locked inside and outside of you car. Shot with # Iphone http://buff.ly/2cJ07hV,null,@,# #,7.76527E+17,https://twitter.com/outpourfilms/status/776526951649517568
user,9/16/2016 2:31,1,2,Use the PIPs Rewards # iPhone app to discover special # deals on gear from @ BCorporation @ cotopaxi . http://bit.ly/pips2cotopaxi,null,@ @,# #,7.76526E+17,https://twitter.com/pipsrewards/status/776526261430677504
user,9/16/2016 2:28,1,0,# Apple’s # iOS 10 is disconnecting # iPhone SE,,,,,
user,9/16/2016 2:26,0,0,Apples iOS 10 is disconnecting # iPhone SE,,,,,
user,9/16/2016 2:25,0,0,# iPhone # iPad # AppStore Pricedrop Addition & Multiplication Number Bubbles from $1.99 to $0.00 http://www.appticker.com/app/590103,null,,# # #,7.76525E+17,https://twitter.com/AppTicker_COM/status/776524776508645376
user,9/16/2016 2:12,0,0,I like my new IOS 10.. But it take up so much of my Battery Life.. OMG,,,,,
user,9/16/2016 2:09,0,1,Blogpost — Exporting messages and attachments from iPhone to Mac — https://denbeke.be/blog/mac/exporting-messages-and-attachments-from-iphone-to-mac/ … # ios # iphone # os x # sql,null,,# # # #,7.76521E+17,https://twitter.com/MthsBk/status/776520801914871808
user,9/16/2016 2:08,0,0,# iPhone # Apps Google Safe Browsing API is here to make Android apps a whole lot safer from malw... http://bit.ly/2crvxv2 # Android # App,null,,# # # #,7.76521E+17,https://twitter.com/appstoredeals15/status/776520646809399296
user,9/16/2016 2:05,0,0,US Treasury guidance could stop Apple from recouping Irish taxes at home http://ift.tt/2cqDFqy # Apple # tech # news # iPhone 7 # applewatch …,null,,# # # # #,7.7652E+17,https://twitter.com/thatc0der/status/776519818531004420
user,9/16/2016 2:02,0,0,# iPhone # iPad # AppStore Pricedrop Talking Bruce the Panda from $1.99 to $0.00 http://www.appticker.com/app/640614,null,,# # #,7.76519E+17,https://twitter.com/AppTicker_COM/status/776519172251615232
user,9/16/2016 2:02,0,0,# news How to send fax from # android and # iphone http://thag.me/bNL pic.twitter.com/Hbrupu8IWM,null,,# # #,7.76519E+17,https://twitter.com/BitFeedRU/status/776519008220811264
user,9/16/2016 2:02,0,0,# news How to send fax from # android and # iphone http://thag.me/bNL pic.twitter.com/MyuZs0K7VB,null,,# # #,7.76519E+17,https://twitter.com/BitFeedCO/status/776519003728650241
user,9/16/2016 1:56,1,1,# iPhone # iPad # AppStore Pricedrop Black Shark - Combat Gunship Flight Simulator from $2.99 to $0.99 http://www.appticker.com/app/1087567,null,,# # #,7.76518E+17,https://twitter.com/AppTicker_COM/status/776517580366483458
user,9/16/2016 1:56,0,0,# iPhone # iPad # AppStore Pricedrop Crazy Tapper + from $1.99 to $0.00 http://www.appticker.com/app/556913,null,,# # #,7.76517E+17,https://twitter.com/AppTicker_COM/status/776517446673043456
user,9/16/2016 1:55,0,0,# iPhone # iPad # AppStore Pricedrop Talking Bruce the Panda for iPad from $1.99 to $0.00 http://www.appticker.com/app/643545,null,,# # #,7.76517E+17,https://twitter.com/AppTicker_COM/status/776517439374893057
user,9/16/2016 1:55,0,0,# iPhone # iPad # AppStore Pricedrop Tap Tap Bubble - Just Tap It!!! from $1.99 to $0.00 http://www.appticker.com/app/525547,null,,# # #,7.76517E+17,https://twitter.com/AppTicker_COM/status/776517430290055168
user,9/16/2016 1:48,1,0,Top free # iPhone Business # Apps #20: ZOOM Cloud Meetings from Zoom - http://apple.co/1EiiUK8,null,,# # #20,7.76515E+17,https://twitter.com/AppToday/status/776515459625529344
user,9/16/2016 1:45,0,1,5 Things I Wish I Knew Before I Switched From # iOS To # Android via @ forbes http://www.forbes.com/sites/shelbycarpenter/2016/09/12/5-tips-switch-ios-iphone-android/ … # mobile # smartphone # apple # iphone,null,@,# # # # # #,7.76515E+17,https://twitter.com/josepsole_/status/776514766089101312
user,9/16/2016 1:44,0,0,# news From Mac to # iphone: here is the great text editor the Clean Text http://thag.me/cp2 pic.twitter.com/po2tAxtpko,null,,# #,7.76514E+17,https://twitter.com/BitFeedRU/status/776514489659322368
user,9/16/2016 1:44,0,0,# news From Mac to # iphone: here is the great text editor the Clean Text http://thag.me/cp2 pic.twitter.com/KVDCrGlXOm,null,,# #,7.76514E+17,https://twitter.com/BitFeedCO/status/776514483497951233
user,9/16/2016 1:42,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 1:29,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 1:26,0,0,# news # iphone 7: the possible availability date for the purchase from the operators http://thag.me/ccU pic.twitter.com/Yt77wJCXkL,null,,# #,7.7651E+17,https://twitter.com/BitFeedRU/status/776509928773193728
user,9/16/2016 1:26,0,0,# news # iphone 7: the possible availability date for the purchase from the operators http://thag.me/ccU pic.twitter.com/SPx7Vtgwu9,null,,# #,7.7651E+17,https://twitter.com/BitFeedCO/status/776509922838245376
user,9/16/2016 1:25,0,0,# reno Here's an # easteregg for you https://swsp.co/a/reno or you can use access code RENO from the # android or # iPhone app # signwithspeed,null,,# # # # #,7.7651E+17,https://twitter.com/Sign_With_Speed/status/776509657246347265
user,9/16/2016 1:18,0,0,"# news # iphone 7: # apple working to bring optical image stabilizer on the model from 4.7 http://thag.me/Od pic.twitter.com/gl47I2keuq""",null,,# # #,7.76508E+17,https://twitter.com/BitFeedRU/status/776507940312408066
user,9/16/2016 1:05,0,0,DigitalTrends: Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd pic.twitter.com/96DCogaJKO …,null,,#,7.76505E+17,https://twitter.com/D0n3tech/status/776504855930306560
user,9/16/2016 1:05,0,0,Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd pic.twitter.com/iXb8sgLhJ8,null,,#,7.76505E+17,https://twitter.com/abhinav_raina_/status/776504836208594944
user,9/16/2016 1:05,0,0,DigitalTrends : Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd …pic.twitter.com/O8HfIkDHmk,null,,#,7.76505E+17,https://twitter.com/saiful_chowdury/status/776504829703233536
user,9/16/2016 1:05,0,0,Adorable ThermoPeanut Could Be the Smartest Home Gadget Around: From light bulbs to refrigerators,,,,,
user,9/16/2016 1:04,0,0,Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd pic.twitter.com/2shEp4Eu8r,null,,#,7.76504E+17,https://twitter.com/superfabis/status/776504388667969536
user,9/16/2016 1:03,0,0,# Apple # iPhone SE Unlocked # Phone 16 GB Retail Packaging Space Gray From Apple Price:$485.90 http://goo.gl/l5YZp7 # Amazon,null,,# # # #,7.76504E+17,https://twitter.com/TainaMarket/status/776504112275947520
user,9/16/2016 1:01,0,0,# Digital # Trends # NEWS Apple Pay adds more partners as it makes jump from # iPhone to the desktop … pic.twitter.com/vlxMtvSf6o,null,,# # # #,7.76504E+17,https://twitter.com/DigitalTimesApp/status/776503820830515204
user,9/16/2016 1:01,0,0,Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd pic.twitter.com/22SHV1qH4r,null,,#,7.76504E+17,https://twitter.com/Veki551155/status/776503764433903616
user,9/16/2016 1:01,10,9,Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRtAUd pic.twitter.com/q23smGWnES,null,,#,7.76504E+17,https://twitter.com/DigitalTrends/status/776503676336676864
user,9/16/2016 1:01,1,1,# Apple Pay adds more partners as it makes jump from # iPhone to the desktop http://bit.ly/2cRwQyy pic.twitter.com/JeIPEjffYH,null,,# #,7.76504E+17,https://twitter.com/DTmobile/status/776503633235939328
user,9/16/2016 0:49,0,0,iPC: Podcast 525: Yay iOS 10,,,,,
user,9/16/2016 0:48,0,0,# iPhone # iPad # AppStore Pricedrop Crazy Tapper from $1.99 to $0.00 http://www.appticker.com/app/465278,null,,# # #,7.76501E+17,https://twitter.com/AppTicker_COM/status/776500579065561089
user,9/16/2016 0:48,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 0:44,0,0,# iPhone # iPad # AppStore Pricedrop Battle Tap Tap from $0.99 to $0.00 http://www.appticker.com/app/728864,null,,# # #,7.76499E+17,https://twitter.com/AppTicker_COM/status/776499498587684864
user,9/16/2016 0:42,0,5,Poor customer service from @ EE promised delivery on 16th and now get the text saying it is delayed. # poor # iphone,null,@,# #,7.76499E+17,https://twitter.com/DJJackNorris/status/776498965487480834
user,9/16/2016 0:41,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 0:41,0,0,# iphone7 # iphone7or Apple iPhone 7 256GB Rose Gold (Unlocked) Smartphone from Apple UK IN STOCK http://ebay.to/2cBwR96 # iphone7plus # iphone,null,,# # # #,7.76499E+17,https://twitter.com/eBayShopperNews/status/776498615036416000
user,9/16/2016 0:28,0,0,Podcast 525: Yay iOS 10,,,,,
user,9/16/2016 0:27,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/16/2016 0:27,0,0,EDC ReCover Tactical style from @warriorofhull - # gridfiti # pistol # knife # wallet # watch # iphone # parabracelet... http://fb.me/5a6jiRBoJ,null,@warriorofhull,# # # # # # #,7.76495E+17,https://twitter.com/ReCoverTactical/status/776495064939986945
user,9/16/2016 0:25,0,0,Inside watchOS 3: Send text messages from Apple Watch by drawing one letter at a time http://ift.tt/1tyUV59 # Apple # tech # news # iPhone 7…,null,,# # # #,7.76495E+17,https://twitter.com/thatc0der/status/776494544317808640
user,9/16/2016 0:12,0,0,# news # ios 10 brings improvements to AirPrint the ability to print to PDF from # iphone http://thag.me/Gb pic.twitter.com/6nnT4kzJUM,null,,# # #,7.76491E+17,https://twitter.com/BitFeedRU/status/776491355602292742
user,9/16/2016 0:12,0,0,# news # ios 10 brings improvements to AirPrint the ability to print to PDF from # iphone http://thag.me/Gb pic.twitter.com/ukDLpiRnUT,null,,# # #,7.76491E+17,https://twitter.com/BitFeedCO/status/776491349633798148
user,9/16/2016 0:10,0,0,# Apple sued for blocking Upgrade Program members from pre-ordering the # iPhone 7 http://bit.ly/2cRmRcB pic.twitter.com/slKJU7lo8s,null,,# #,7.76491E+17,https://twitter.com/DTmobile/status/776490803136868353
user,9/16/2016 0:08,0,0,It's jumped from 1 hour to 2 ffs. Who's bright idea was it to update # iPhone # apple # iOS10 better be worth itpic.twitter.com/vBPSVH9cQT,null,,# # #,7.7649E+17,https://twitter.com/cstacey123/status/776490433459458048
user,9/16/2016 0:03,0,0,# Apple # iPhone 4S 16GB Unlocked White From Apple Price:$84.99 FREE Shipping http://goo.gl/TNXYDe # PrimeDay,null,,# # #,7.76489E+17,https://twitter.com/TainaMarket/status/776489015495319552
user,9/16/2016 0:02,0,0,# iPhone # iPad # AppStore Pricedrop Mondkalender from $1.99 to $0.99 http://www.appticker.com/app/561232,null,,# # #,7.76489E+17,https://twitter.com/AppTicker_COM/status/776488903146663936
user,9/16/2016 0:00,0,0,I love my new # Sonos System! It sounds great and I can adjust the controls from my # iphone! http://bit.ly/1L48akn pic.twitter.com/TS5CsAm5QW,null,,# #,7.76488E+17,https://twitter.com/KarenLeePoter/status/776488279461990400
user,9/15/2016 23:42,1,1,"TotalReader Pro - The BEST eBook reader"" from 5",,,,,
user,9/15/2016 23:30,0,4,Like this simple # iPhone shot? There's more where that came from | http://wi.st/DIYmusic cc: @ DanMillsMusicpic.twitter.com/PlyNHhML6i,null,@,#,7.76481E+17,https://twitter.com/wistia/status/776480821142179840
user,9/15/2016 23:30,0,0,Police are looking for suspects who stole 200 # iphone and # ipad packages from AT&T http://on.11alive.com/2cqkb55 pic.twitter.com/z9vWsHRzFI,null,,# #,7.76481E+17,https://twitter.com/11AliveNews/status/776480772840644608
user,9/15/2016 23:30,0,0,Police are looking for suspects who stole 200 # iphone and # ipad packages from AT&T http://on.11alive.com/2cqkb55 pic.twitter.com/HVNmXMKc5H,null,,# #,7.76481E+17,https://twitter.com/KristenBDigital/status/776480772622614528
user,9/15/2016 23:28,0,0,# IPHONE # SALE NOW Apple sued for blocking Upgrade Program members from pre-ordering the iPhone 7: it looks li... http://ow.ly/uGqfX,null,,# #,7.7648E+17,https://twitter.com/iphone_deals_1/status/776480277283483648
user,9/15/2016 23:10,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/15/2016 23:09,0,1,FIIL Diva Pro Review: The Bluetooth headphones from the future http://bit.ly/2cMlxci via @ scottia # iphone # applepic.twitter.com/VeULL3DYrQ,null,@,# #,7.76476E+17,https://twitter.com/ragen_vaper/status/776475513346940928
user,9/15/2016 23:03,0,0,"BeatPad"" from 4",,,,,
user,9/15/2016 23:03,0,1,"Anchor Pointer — GPS Kompass & Reise Navigator"" from 3",,,,,
user,9/15/2016 23:02,0,1,This is big from @ Adobe # raw # iPhone # photographyhttp://lifehac.kr/W1TDdY5,null,@,# # #,7.76474E+17,https://twitter.com/djfost/status/776473758836072448
user,9/15/2016 22:48,0,0,# Lenovo hopes its snarky new # ad will stop you from buying an # iPhone or # Galaxy http://flip.it/BPy4Xo,null,,# # # #,7.7647E+17,https://twitter.com/narinshetty/status/776470375605559296
user,9/15/2016 22:48,0,0,Top free # iPhone Business # Apps #8: Sideline - 2nd Phone Number from Pinger,,,,,
user,9/15/2016 22:39,0,0,lookout! an incoming # UPS package,,,,,
user,9/15/2016 22:27,0,1,Loving the new Imessege update from the new # IOS10 # iphone,null,,# #,7.76465E+17,https://twitter.com/janecenation/status/776465086202384384
user,9/15/2016 22:27,0,0,Hi everyone,,,,,
user,9/15/2016 22:18,0,0,To beautiful @ sfgov : # pic 21 from this awesome # city,,,,,
user,9/15/2016 22:05,0,0,New addition to the family. Mum and Dad doing well. Lovely deal from @ VodafoneUK # iPhone pic.twitter.com/ScoVOuY1o7,null,@,#,7.7646E+17,https://twitter.com/JGidney/status/776459513947942912
user,9/15/2016 22:03,0,3,My # iPhone7Plus has just changed delivery dates,,,,,
user,9/15/2016 22:00,1,0,# Apple # iPhone SE Unlocked # Phone 16 GB Retail Packaging # Gold From Apple Price:$490.00 http://astore.amazon.com/dtech09-20/detail/B01 … # PrimeDay,null,,# # # # #,7.76458E+17,https://twitter.com/maf_store/status/776458065595998208
user,9/15/2016 21:59,0,0,Here’s Where Your iPhone 6S Comes From # iPhone... http://dlvr.it/MGXQ27 # iPhone,null,,# #,7.76458E+17,https://twitter.com/taylerhe/status/776457875036053504
user,9/15/2016 21:51,0,1,# ireland to be excluded from # EU # Iexit # iphone https://twitter.com/MartinSonneborn/status/776023845509664769 …,null,,# # # #,7.76456E+17,https://twitter.com/petersidro/status/776455899632336897
user,9/15/2016 21:47,0,1,This came today my new # iphone 3D case from @ valfre It's perfect 4 # halloween season .Thanks # valfre # poisonpic.twitter.com/rbJSIxfIiA,null,@,# # # #,7.76455E+17,https://twitter.com/Chris_Ivanoff/status/776454886615556097
user,9/15/2016 21:44,0,0,How Free # iPhone # Deals From Carriers Are Lifting Apple's Stock http://fortune.com/2016/09/15/free-iphone-lifting-apples-stock/ … # Apple # stocks # StockMarket,null,,# # # # #,7.76454E+17,https://twitter.com/findlostphone/status/776454030658764800
user,9/15/2016 21:43,0,0,Apple # iPhone 7S to Come With New Feature From Unlikely Partner... http://goo.gl/fb/QQSnAd,null,,#,7.76454E+17,https://twitter.com/l5iza/status/776453931526418434
user,9/15/2016 21:38,1,1,FIIL Diva Pro Review: The Bluetooth headphones from the future http://ift.tt/2ch6ic9 # apple # news # tech # iPhone # twitter # iPhone7 # Apple…,null,,# # # # # # #,7.76453E+17,https://twitter.com/thatc0der/status/776452563977826304
user,9/15/2016 21:37,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/15/2016 21:35,0,0,FIIL Diva Pro Review: The Bluetooth headphones from the future: Thanks to Apple's war on the head... http://bit.ly/2cyubdM # iPhone,null,,#,7.76452E+17,https://twitter.com/appstorelove/status/776451848953663488
user,9/15/2016 21:35,0,0,# iphone blog FIIL Diva Pro Review: The Bluetooth headphones from the future: Thanks to Apple's war on the... http://bit.ly/2cLL2NI,null,,#,7.76452E+17,https://twitter.com/Iphoneblogs/status/776451829785763840
user,9/15/2016 21:33,1,0,# iPhone # iPad # AppStore Pricedrop BeatPad from $4.99 to $2.99 http://www.appticker.com/app/226057,null,,# # #,7.76451E+17,https://twitter.com/AppTicker_COM/status/776451297910358016
user,9/15/2016 21:19,0,0,A great Stone Giant runs away from my warriors! Will you be able to achieve victory? http://gigam.es/Castlez_tw # iphone,,,,,
user,9/15/2016 21:15,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geeky # TechNews http://bit.ly/2bQypi3 pic.twitter.com/OeixG66lOk,null,,# # # # # # # #,7.76447E+17,https://twitter.com/CGS_Tech/status/776446956633722880
user,9/15/2016 21:11,0,0,First and last time I preorder my # iPhone from @ ATT. Ordered at 12:03 preorder day and it’s showing shipping date of 10/14. # toolate,null,@,# #,7.76446E+17,https://twitter.com/_JC84/status/776445893314646017
user,9/15/2016 21:07,0,2,Dawn over my town.. Captured from a # LondonBus with an # Iphone # Sunrise # Pretty # Sun # Iphone # Londonpic.twitter.com/a4a61UPxeN,null,,# # # # # # #,7.76445E+17,https://twitter.com/PoliticalLON/status/776444791617970176
user,9/15/2016 21:04,0,0,iPhone 7 Benchmarks Prove Apple Is The Leader in Mobile Chipsets: On Wednesday,,,,,
user,9/15/2016 21:04,0,0,"Fotoffiti - turn photos into graffiti"" from 0",,,,,
user,9/15/2016 21:04,0,0,_NewsTechnology: Lenovo hopes its snarky new ad will stop you from buying an # iPhone or # Galaxy http://dlvr.it/MGWSmx,null,,# #,7.76444E+17,https://twitter.com/JamesRoy/status/776444018720923648
user,9/15/2016 21:03,0,0,iPhone 5S 16 GB Now at ₹ 20,,,,,
user,9/15/2016 21:03,0,4,So I just received some emails from #1970 and I can't appear to open,,,,,
user,9/15/2016 21:02,0,0,I hope # Apple release a 4-inch # iphone with the jet black colour next year. Oh and the same camera and chipset from iphone7.,null,,# #,7.76443E+17,https://twitter.com/s_samanta/status/776443471070507008
user,9/15/2016 21:00,0,0,Why and how I switched from # Windows to # MAC # Tech # Apple # iPhone # iOS # geek # mobile http://bit.ly/2bQypi3 pic.twitter.com/q0bLEItxui,null,,# # # # # # # #,7.76443E+17,https://twitter.com/CGS_Computers/status/776443073530298369
user,9/15/2016 20:44,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/15/2016 20:40,0,0,I managed to chase enemies from the village! http://gigam.es/imtw_Tribez # iphonegames,,,,,
user,9/15/2016 20:39,0,0,500px’s new # RAW app for iOS lets you shoot,,,,,
user,9/15/2016 20:20,0,0,Mint: # Apple confirms # iPhone prices for India. http://google.com/newsstand/s/CBIwgIWm6jE … posted from my # OnePlus3 mrp 27k :),null,,# # #,7.76433E+17,https://twitter.com/pandegaurav/status/776432911201415169
user,9/15/2016 20:18,0,0,# iPhone # iPad # AppStore Pricedrop Bridge Constructor Stunts from $1.99 to $0.99 http://www.appticker.com/app/3522081,null,,# # #,7.76433E+17,https://twitter.com/AppTicker_COM/status/776432580761677824
user,9/15/2016 20:17,0,0,?: Can I save iPhone messages and then delete them from my iPhone? | Mac Forums http://www.mac-forums.com/showthread.php?t=336430 … # iPhone # Apple,null,,# #,7.76432E+17,https://twitter.com/greyhound_rick/status/776432139080388608
user,9/15/2016 20:09,0,0,# iPhone # iPad # AppStore Pricedrop Elastic Drums from $9.99 to $6.99 http://www.appticker.com/app/2883511,null,,# # #,7.7643E+17,https://twitter.com/AppTicker_COM/status/776430119862800384
user,9/15/2016 20:05,0,0," # ApplePay struggles in # Australia as # banks # profit from a fee-phobic market"" - http://bit.ly/1TPT5qc via @ computerweekly # Apple # iPhone""",null,@,# # # # # #,7.76429E+17,https://twitter.com/BanksBottomLine/status/776429271590068224
user,9/15/2016 20:03,0,0,Web Tip No 28 Create an # iphone or # Android app from your blog http://dld.bz/erwU6 # wordpresspic.twitter.com/COem7W8kSS,null,,# # #,7.76429E+17,https://twitter.com/MarketingPicz/status/776428691287109632
user,9/15/2016 19:48,1,0,Top free # iPhone Business # Apps #5: Facebook Pages Manager from Facebook,,,,,
user,9/15/2016 19:47,0,0,How to send invisible ink or # hidden iMessage from # iPhone/ iPad http://bit.ly/2czuKG3 via @ howtoisolve,null,@,# #,7.76425E+17,https://twitter.com/howtoisolve/status/776424754848772096
user,9/15/2016 19:45,0,0,# iPhone How Free iPhone Deals From Carriers Are Lifting Apple's Stock - Fortune http://ow.ly/loQE504wqfk,null,,#,7.76424E+17,https://twitter.com/iphonetapped/status/776424299787874304
user,9/15/2016 19:45,0,1,Beat Boss EX - Features tons of sound pads from multiple genres of # music # edm # dance # iphone # ipad # ios # android http://htl.li/Xdnw3043ln1,null,,# # # # # # #,7.76424E+17,https://twitter.com/FreshTouchApps/status/776424284378034176
user,9/15/2016 19:31,0,0,FREE: Download Princess Games from the # AppStore http://buff.ly/2cLjIPD # ipad # iphone # indiedev # kidsappspic.twitter.com/RlvJXXfrlM,null,,# # # # #,7.76421E+17,https://twitter.com/EggrollGames/status/776420657521369088
user,9/15/2016 19:31,0,0,@ Zazzle - Cool case designs from all kinds of # artists and their # designs http://bit.ly/2aXOiSt # iphone # samsungpic.twitter.com/LjwL8FHMI6,null,@,# # # #,7.76421E+17,https://twitter.com/FutureImaging/status/776420619630047232
user,9/15/2016 19:27,0,0,How Free iPhone Deals From Carriers Are Lifting Apple's Stock - Fortune http://bit.ly/2czqI0y # iPhone,null,,#,7.7642E+17,https://twitter.com/iPhoneNewsAlert/status/776419685717860353
user,9/15/2016 19:25,0,0,# Apple How to Transfer Data from Your Old iPhone to Your New iPhone 7 or iPhone 7 Plus: If yo... http://bit.ly/2cy2vWE # iPhone # hack,null,,# # #,7.76419E+17,https://twitter.com/kotaknaren/status/776419119742586882
